#{"t_start": 1746154557.2339141, "env_id": "None"}
r,l,t
108.159834,120,298.500411
97.321584,120,298.523529
156.216033,120,298.546446
154.229158,120,298.569794
126.85872,120,298.593053
126.882769,120,298.613389
154.136628,120,298.632628
162.334143,120,298.651142
134.048834,120,298.66902
98.944843,120,298.688382
185.442762,120,298.706908
110.46959,120,298.725242
106.317318,120,299.043409
160.041353,120,299.066501
105.052219,120,299.089337
151.785146,120,299.112169
98.303831,120,299.134944
159.187534,120,299.158526
183.43508,120,299.181999
90.226629,120,299.205756
76.989335,120,299.229281
92.720426,120,299.252417
99.429682,120,299.273922
130.848776,120,299.293271
137.718125,120,299.311961
140.613848,120,299.330334
189.854094,120,299.349132
188.070876,120,299.367375
146.245184,120,299.385569
161.171098,120,299.705879
161.637405,120,299.728156
151.608987,120,299.750241
112.451816,120,299.773187
124.307199,120,299.796297
156.215018,120,299.819618
159.444593,120,299.842972
178.294349,120,299.867103
86.697268,120,299.89112
162.845285,120,299.915151
154.302136,120,299.935677
162.972922,120,299.954812
191.188459,120,299.973957
130.232944,120,299.992063
187.486651,120,300.010015
95.609558,120,300.028001
79.973457,120,300.045873
151.128502,120,300.357508
137.230258,120,300.380791
96.997768,120,300.403882
191.393819,120,300.426441
83.878744,120,300.44891
178.360638,120,300.471308
157.390056,120,300.493807
190.17876,120,300.517132
183.676347,120,300.540991
145.223598,120,300.564505
156.383993,120,300.586477
127.692833,120,300.606101
154.851817,120,300.625521
155.874124,120,300.644041
100.667348,120,300.662556
180.905079,120,300.680807
164.040864,120,300.698687
151.968211,120,300.716713
119.414227,120,301.136986
167.11192,120,301.159874
145.928948,120,301.182984
186.914322,120,301.20664
78.623558,120,301.229996
168.04263,120,301.253547
178.296218,120,301.276959
136.06781,120,301.300466
133.43232,120,301.324052
132.741036,120,301.3455
157.518315,120,301.364874
115.737039,120,301.3832
124.859726,120,301.401505
157.317635,120,301.419861
159.884198,120,301.437423
159.001725,120,301.454942
162.250339,120,301.472412
177.122915,120,301.791046
161.746669,120,301.813904
122.434682,120,301.836841
189.797675,120,301.859547
151.367798,120,301.883169
135.762473,120,301.908203
105.957359,120,301.930944
147.508334,120,301.955892
189.096689,120,301.980174
159.697873,120,302.001631
113.503384,120,302.021267
152.096892,120,302.040343
187.153819,120,302.059583
183.855512,120,302.077947
99.717028,120,302.095955
149.088422,120,302.113868
134.017571,120,302.131782
143.540972,120,302.449467
140.094693,120,302.472749
124.910661,120,302.495916
136.651452,120,302.52051
151.372556,120,302.543588
153.412183,120,302.566416
179.13518,120,302.589848
163.44818,120,302.613293
154.385861,120,302.63676
95.592155,120,302.658276
156.181261,120,302.677532
145.802944,120,302.696846
124.408337,120,302.71477
191.179784,120,302.732886
148.068298,120,302.751353
139.793696,120,302.769649
154.310602,120,302.788116
158.019177,120,303.134386
104.043844,120,303.157899
149.938925,120,303.181165
95.224287,120,303.204379
155.531015,120,303.228462
116.354617,120,303.252568
117.095123,120,303.27666
127.374977,120,303.300722
185.263417,120,303.324798
135.373125,120,303.345948
174.778019,120,303.365763
188.867513,120,303.385544
163.761711,120,303.404115
159.415942,120,303.422594
156.008104,120,303.44091
153.322312,120,303.459232
148.042015,120,303.477534
189.341241,120,303.796571
182.757541,120,303.818741
116.027433,120,303.840754
150.389394,120,303.864112
109.511375,120,303.889158
163.833695,120,303.912511
110.086822,120,303.93625
144.232401,120,303.960353
108.167851,120,303.984028
167.296501,120,304.006558
160.301398,120,304.02686
132.385796,120,304.045948
149.363222,120,304.064563
155.735027,120,304.082856
184.215894,120,304.100911
163.921139,120,304.119332
109.942603,120,304.137705
152.54067,120,304.541591
159.072186,120,304.564143
88.80974,120,304.586567
153.17133,120,304.609783
179.797178,120,304.63271
160.903684,120,304.655754
150.538673,120,304.678882
122.752709,120,304.701908
110.046375,120,304.725046
154.316727,120,304.747942
192.355871,120,304.768618
160.998032,120,304.787957
187.988847,120,304.806276
143.200149,120,304.824457
85.747757,120,304.842725
155.447756,120,304.861108
155.811568,120,304.879215
101.599254,120,305.212033
113.57185,120,305.234135
122.893699,120,305.256198
149.25163,120,305.278263
159.981021,120,305.301032
109.348148,120,305.323823
147.464258,120,305.346589
115.62529,120,305.369358
110.968341,120,305.39225
106.41912,120,305.415411
101.754018,120,305.436764
79.33423,120,305.456283
99.490127,120,305.475098
150.429211,120,305.492668
138.978697,120,305.510712
151.786389,120,305.52958
158.181246,120,305.547941
183.043252,120,305.887627
186.71124,120,305.911344
167.282642,120,305.934703
155.292152,120,305.957934
139.765187,120,305.98105
152.148028,120,306.004471
137.400446,120,306.027359
74.944625,120,306.050494
156.877773,120,306.074862
160.149967,120,306.0979
91.382837,120,306.118526
188.711006,120,306.13843
163.895288,120,306.157532
116.562828,120,306.176488
188.174756,120,306.194674
184.279096,120,306.212606
162.047792,120,306.230846
184.053877,120,306.625799
121.979891,120,306.648319
150.367999,120,306.671793
151.885126,120,306.69568
110.926861,120,306.720057
192.034565,120,306.743895
157.286357,120,306.767511
101.549056,120,306.791998
160.390162,120,306.815788
150.705901,120,306.838256
154.674712,120,306.858225
113.777265,120,306.877667
164.839508,120,306.896442
150.70276,120,306.914754
109.707945,120,306.933152
188.509029,120,306.951467
118.034065,120,306.969841
152.108908,120,307.294019
158.985521,120,307.316236
160.375142,120,307.338304
151.615788,120,307.361076
155.539647,120,307.383892
158.504603,120,307.406669
155.027713,120,307.429433
162.726579,120,307.452826
105.245898,120,307.475526
149.966116,120,307.499729
112.934657,120,307.521018
160.467851,120,307.540284
115.926686,120,307.559214
156.289208,120,307.577623
134.172001,120,307.595899
116.999943,120,307.613919
113.298057,120,307.631872
151.220863,120,308.030703
155.056195,120,308.05296
157.953029,120,308.077012
132.488364,120,308.101404
164.600013,120,308.125085
190.340072,120,308.148649
148.900152,120,308.173014
192.572239,120,308.196532
129.494638,120,308.220375
128.809598,120,308.242874
127.5893,120,308.263175
149.740139,120,308.282718
133.852367,120,308.301755
132.708557,120,308.320224
164.096379,120,308.338327
126.980916,120,308.35644
129.836545,120,308.374387
159.941735,120,308.691249
91.683538,120,308.713544
157.989543,120,308.735802
167.650134,120,308.758395
98.910847,120,308.781276
188.811956,120,308.80448
165.372709,120,308.828355
156.487216,120,308.852677
97.427791,120,308.877229
159.17117,120,308.904801
146.44263,120,308.927617
95.419589,120,308.947845
155.935421,120,308.966887
155.382157,120,308.985968
187.268173,120,309.004409
149.58624,120,309.02206
151.221296,120,309.039713
158.076382,120,309.37236
159.967175,120,309.395088
158.06742,120,309.419218
162.482055,120,309.443025
165.010084,120,309.467543
157.327651,120,309.491966
118.203877,120,309.516213
97.384783,120,309.54085
154.291806,120,309.565012
193.639593,120,309.588898
152.475918,120,309.60968
154.852664,120,309.629241
109.396015,120,309.648565
159.236101,120,309.666739
157.128113,120,309.685127
163.282781,120,309.703724
182.603619,120,309.722135
126.308078,120,310.072265
155.549218,120,310.095687
138.345095,120,310.11973
184.337556,120,310.143482
96.982805,120,310.167089
148.504827,120,310.190619
187.18335,120,310.214425
125.371132,120,310.238058
138.928353,120,310.262368
157.91042,120,310.285185
151.834967,120,310.306327
157.468358,120,310.325623
182.747659,120,310.344816
100.642267,120,310.363678
164.889752,120,310.382027
177.991872,120,310.400318
107.29465,120,310.418657
93.031794,120,310.736776
94.259658,120,310.76028
182.694145,120,310.783432
159.927495,120,310.807478
166.514218,120,310.831042
128.973545,120,310.855027
98.769805,120,310.87955
127.02667,120,310.904897
181.551494,120,310.929121
156.725998,120,310.95222
132.892258,120,310.97339
138.759041,120,310.992619
153.76796,120,311.011434
129.285622,120,311.030236
148.55522,120,311.048989
100.284961,120,311.067483
148.569578,120,311.085699
155.687045,120,311.1036
181.527376,120,311.507861
133.707199,120,311.530071
123.942988,120,311.552833
157.62487,120,311.575445
121.79333,120,311.598163
120.480037,120,311.620927
153.618322,120,311.643955
120.830522,120,311.66709
187.495041,120,311.690691
129.373795,120,311.714286
158.945538,120,311.73463
117.891593,120,311.754575
154.25289,120,311.773461
190.614009,120,311.792005
160.089802,120,311.810454
156.635526,120,311.828869
101.374192,120,311.847164
192.31322,120,312.199857
156.253982,120,312.223992
119.588575,120,312.247961
183.686325,120,312.271801
162.105714,120,312.29587
157.333988,120,312.3196
124.599763,120,312.344119
152.336511,120,312.367864
154.699846,120,312.391638
133.335823,120,312.412075
153.491803,120,312.431273
108.020836,120,312.449559
123.492245,120,312.468221
155.247045,120,312.485725
187.602988,120,312.503893
167.541477,120,312.522255
143.42413,120,312.540513
192.219989,120,312.862795
164.677861,120,312.885713
189.515843,120,312.908264
151.657134,120,312.93097
155.747566,120,312.954451
155.758413,120,312.976513
99.638864,120,313.000343
108.974645,120,313.024148
125.709007,120,313.049273
112.45319,120,313.07139
124.952056,120,313.0911
109.108569,120,313.111082
118.762769,120,313.129395
154.674859,120,313.146974
158.848922,120,313.164542
156.783672,120,313.182832
180.126387,120,313.201374
161.72575,120,313.526373
160.348339,120,313.54951
153.758636,120,313.572281
126.500602,120,313.596059
159.609936,120,313.619451
183.757361,120,313.642819
156.959721,120,313.666151
161.721574,120,313.690399
192.587138,120,313.713666
189.349289,120,313.735496
148.662926,120,313.754894
158.482034,120,313.774236
127.381728,120,313.793452
186.81068,120,313.811447
128.618963,120,313.829061
136.232383,120,313.846939
116.431319,120,313.86502
188.960411,120,314.21474
153.190642,120,314.237607
166.087351,120,314.260581
160.211994,120,314.283992
141.119695,120,314.307314
161.585928,120,314.330354
188.294866,120,314.354061
131.961142,120,314.37767
95.175396,120,314.400972
132.432703,120,314.423457
137.269282,120,314.442794
115.512289,120,314.462842
157.527417,120,314.482176
160.69601,120,314.500709
157.485239,120,314.519193
156.48156,120,314.53811
117.929286,120,314.556733
162.786643,120,314.933479
147.23934,120,314.957415
105.335278,120,314.981262
144.190322,120,315.00678
189.051007,120,315.031194
122.642667,120,315.056147
125.499641,120,315.080104
176.456909,120,315.104618
141.235114,120,315.128558
165.384478,120,315.151058
85.897982,120,315.172544
186.357656,120,315.192653
154.148778,120,315.213177
156.24537,120,315.232459
158.223661,120,315.252145
192.568589,120,315.271027
149.876797,120,315.289642
148.818919,120,315.622649
102.888132,120,315.647181
189.309276,120,315.671098
164.774336,120,315.695846
94.655929,120,315.719145
157.323289,120,315.743428
114.092932,120,315.76724
130.600992,120,315.79035
156.586918,120,315.814771
135.034324,120,315.837265
125.007548,120,315.857029
157.874985,120,315.876916
154.69982,120,315.897119
135.10079,120,315.916716
160.933424,120,315.938211
156.83543,120,315.962727
154.407163,120,315.984467
136.992644,120,316.346307
158.939527,120,316.370964
86.478449,120,316.395432
137.897974,120,316.419367
90.907395,120,316.442748
133.939068,120,316.467057
102.052283,120,316.491049
112.309687,120,316.516048
159.81642,120,316.540938
140.067042,120,316.563076
83.141843,120,316.583867
183.46723,120,316.603058
155.40839,120,316.622267
96.791054,120,316.640702
156.027537,120,316.659009
185.53107,120,316.677359
185.341721,120,316.695912
135.093381,120,317.044543
155.222108,120,317.067972
116.537384,120,317.090204
113.995527,120,317.113442
165.564366,120,317.136088
189.233234,120,317.159428
125.588497,120,317.182315
121.49782,120,317.205996
150.929386,120,317.230973
88.613887,120,317.25497
163.412313,120,317.276777
113.112286,120,317.298556
129.265053,120,317.319948
113.798447,120,317.341308
157.687114,120,317.360987
160.73615,120,317.380683
109.501314,120,317.399921
147.099287,120,317.724986
186.629995,120,317.749865
137.997313,120,317.773508
162.614275,120,317.797868
162.955747,120,317.82122
160.662839,120,317.845493
156.423178,120,317.869822
152.937575,120,317.894362
165.357303,120,317.920628
167.288288,120,317.943677
160.64123,120,317.964077
161.279452,120,317.983453
158.747648,120,318.002369
159.599615,120,318.021022
191.101516,120,318.039639
88.797477,120,318.058081
164.472945,120,318.076444
152.199261,120,318.40251
155.372945,120,318.424912
175.348629,120,318.447679
140.657629,120,318.471316
134.775373,120,318.496636
160.470155,120,318.52185
189.931432,120,318.545744
147.206247,120,318.570731
92.149592,120,318.596325
107.410701,120,318.619473
120.564027,120,318.64013
162.730748,120,318.658672
100.52108,120,318.676987
159.271327,120,318.695244
137.061328,120,318.713042
155.340113,120,318.731027
158.428384,120,318.749505
166.705889,120,319.209614
111.268777,120,319.233572
154.856989,120,319.257356
116.455244,120,319.281868
159.162332,120,319.305591
96.5998,120,319.329397
145.890552,120,319.353934
112.304968,120,319.377657
104.439768,120,319.402379
146.734298,120,319.424826
146.165123,120,319.445095
157.648131,120,319.46443
142.582348,120,319.483428
117.222526,120,319.50233
177.617081,120,319.520245
157.144681,120,319.538619
155.677192,120,319.557161
127.172871,120,319.878626
153.163524,120,319.903192
161.04937,120,319.927496
148.909655,120,319.951642
146.579476,120,319.975787
159.120703,120,319.999808
147.56761,120,320.024855
95.445646,120,320.048989
166.330811,120,320.073977
163.642838,120,320.096488
77.415598,120,320.11599
158.290811,120,320.134869
154.267597,120,320.154021
141.551524,120,320.172557
150.495372,120,320.191561
153.634138,120,320.20973
156.008437,120,320.228027
141.206657,120,320.547143
99.426394,120,320.570467
150.149503,120,320.594349
129.478274,120,320.618248
113.51249,120,320.642138
130.042934,120,320.665965
99.570885,120,320.689905
150.755859,120,320.713851
157.817616,120,320.738441
150.892295,120,320.76242
151.420456,120,320.783579
188.485567,120,320.80291
110.247784,120,320.821463
188.393773,120,320.83948
114.401262,120,320.857972
107.202982,120,320.876274
159.586477,120,320.894355
146.640654,120,321.217235
183.584425,120,321.240245
87.744033,120,321.26363
111.202366,120,321.287546
167.200325,120,321.311726
149.220503,120,321.335799
89.884814,120,321.360587
160.757304,120,321.384746
160.147338,120,321.409725
166.611861,120,321.433547
159.831385,120,321.454371
154.843871,120,321.47363
142.393435,120,321.494313
191.614406,120,321.513741
93.499807,120,321.531926
145.466336,120,321.549849
107.710957,120,321.56804
154.946376,120,321.58675
138.080124,120,321.918462
151.284404,120,321.942942
157.294281,120,321.96687
84.829775,120,321.990388
159.762271,120,322.013786
156.309473,120,322.038046
103.172911,120,322.060815
144.295642,120,322.085184
149.497866,120,322.10912
133.26108,120,322.12981
117.477799,120,322.149251
