#{"t_start": 1746155271.0353222, "env_id": "None"}
r,l,t
52.247983,120,136.11667
31.394726,120,136.132582
42.611985,120,136.148555
46.787975,120,136.164278
52.077612,120,136.180052
56.416045,120,136.195624
35.910625,120,136.21108
28.857075,120,136.226567
48.382786,120,136.242491
33.892822,120,136.257757
48.021891,120,136.272985
61.186595,120,136.288261
43.298461,120,136.30353
31.049376,120,136.31944
43.734291,120,136.335281
56.583551,120,136.351382
36.698235,120,136.367164
44.432545,120,136.382982
35.129877,120,136.399263
45.028546,120,136.415005
58.650677,120,136.43108
55.667747,120,136.44667
44.718827,120,136.461981
70.835305,120,136.477942
43.487719,120,136.493802
51.374813,120,136.531354
37.485799,120,136.547715
38.886145,120,136.564045
41.15561,120,136.581543
53.151995,120,136.599668
39.129591,120,136.617479
30.348761,120,136.635713
54.036968,120,136.654469
40.008887,120,136.673557
39.152729,120,136.691893
25.23926,120,136.709627
55.666441,120,136.726962
54.039523,120,136.743388
61.573429,120,136.759308
44.219611,120,136.775091
48.232896,120,136.791445
58.429239,120,136.807946
59.277562,120,136.824288
44.32131,120,136.840613
38.883368,120,136.856337
36.994726,120,136.871787
37.611497,120,136.887332
28.353189,120,136.903716
29.907397,120,136.919696
38.542817,120,136.93573
55.556206,120,136.951598
32.838963,120,136.96797
39.884736,120,136.984708
50.008622,120,137.001482
32.701954,120,137.017995
49.978333,120,137.034219
29.036309,120,137.051067
28.771463,120,137.067721
42.794444,120,137.084132
45.774499,120,137.100817
61.306308,120,137.11689
32.601393,120,137.132756
48.883878,120,137.148562
37.462974,120,137.164331
25.390498,120,137.18075
57.196294,120,137.196778
65.965997,120,137.212416
54.589608,120,137.251813
52.666529,120,137.268462
56.757083,120,137.285972
54.097868,120,137.30403
44.314887,120,137.322152
56.245923,120,137.34097
40.964732,120,137.359878
47.04107,120,137.378972
54.203507,120,137.398106
34.453496,120,137.416671
32.522213,120,137.434923
51.252814,120,137.452207
43.851592,120,137.469218
45.007919,120,137.486049
55.09642,120,137.502592
31.838433,120,137.518556
44.849356,120,137.534014
53.229089,120,137.550371
52.287057,120,137.56654
53.421897,120,137.582721
36.742058,120,137.598923
31.076175,120,137.615246
61.142691,120,137.63138
49.972941,120,137.647042
30.02024,120,137.662473
44.64652,120,137.678089
46.436389,120,137.694339
38.794314,120,137.710666
26.444596,120,137.726911
41.841123,120,137.743116
52.397961,120,137.759381
53.597019,120,137.775376
51.128903,120,137.791409
25.996652,120,137.80713
29.511846,120,137.822592
60.21741,120,137.838038
33.834236,120,137.853566
25.844622,120,137.869392
40.351814,120,137.885127
56.248719,120,137.901198
42.612357,120,137.917296
41.628828,120,137.955537
55.904127,120,137.972133
28.351469,120,137.988074
40.246127,120,138.004578
51.458769,120,138.021553
57.256575,120,138.038926
50.579017,120,138.056482
41.816181,120,138.074111
55.947097,120,138.0925
36.548777,120,138.110615
36.192258,120,138.12874
37.599576,120,138.147127
32.938036,120,138.164611
39.859508,120,138.181029
52.750882,120,138.197316
29.749886,120,138.212676
55.066808,120,138.228062
58.534802,120,138.243785
33.637067,120,138.25962
42.117601,120,138.275447
53.367654,120,138.291225
49.016735,120,138.307532
56.362436,120,138.323465
38.181291,120,138.33925
52.546767,120,138.354961
34.288674,120,138.370687
39.473204,120,138.386091
41.809026,120,138.402404
49.809591,120,138.418688
56.867486,120,138.434081
26.500485,120,138.450154
45.509388,120,138.465882
61.64315,120,138.481656
28.16435,120,138.497489
57.435944,120,138.513741
49.677282,120,138.529523
52.461119,120,138.545484
31.164753,120,138.561993
61.159473,120,138.578372
37.956906,120,138.594627
56.688737,120,138.610824
56.747315,120,138.626821
24.353591,120,138.666639
39.548157,120,138.6833
49.013228,120,138.700224
45.27146,120,138.718363
35.835795,120,138.736544
33.763109,120,138.75494
38.717556,120,138.773655
45.116368,120,138.792031
48.763014,120,138.810992
32.605663,120,138.829719
47.455188,120,138.848063
62.806094,120,138.866358
25.033092,120,138.883688
31.27427,120,138.899671
53.146474,120,138.915709
30.277663,120,138.932041
36.92702,120,138.948888
45.456099,120,138.965931
32.743005,120,138.982295
52.094636,120,138.998405
57.94303,120,139.014452
42.732059,120,139.030453
49.892005,120,139.046764
44.148908,120,139.064194
48.016756,120,139.080718
51.878785,120,139.09692
35.82665,120,139.113207
34.148171,120,139.129367
53.554928,120,139.145369
47.927475,120,139.16128
42.629971,120,139.1773
38.568433,120,139.193383
33.389185,120,139.209713
56.320081,120,139.226063
55.711043,120,139.242393
36.25951,120,139.258765
43.563428,120,139.275068
40.91308,120,139.291153
45.153458,120,139.307225
41.830424,120,139.323842
34.250954,120,139.340327
59.449508,120,139.356696
44.246979,120,139.396266
50.465892,120,139.413111
48.627158,120,139.43084
56.424419,120,139.448896
43.339425,120,139.467176
63.564762,120,139.485987
36.04865,120,139.504782
44.334946,120,139.52417
50.873465,120,139.542951
36.458724,120,139.561812
55.68188,120,139.580728
51.255794,120,139.597694
49.461847,120,139.613941
59.046923,120,139.630759
48.775111,120,139.64753
44.630982,120,139.663451
58.845824,120,139.67917
39.939375,120,139.69469
41.151762,120,139.711041
52.841649,120,139.726834
31.020301,120,139.742361
38.020779,120,139.757892
47.794709,120,139.773381
50.60793,120,139.789592
42.062593,120,139.805843
29.835331,120,139.821391
66.430452,120,139.836914
63.504528,120,139.852699
48.029492,120,139.869046
44.920346,120,139.885198
49.860906,120,139.901068
34.478276,120,139.916926
42.94238,120,139.932725
42.864517,120,139.948597
48.71104,120,139.964423
49.90433,120,139.980318
35.766822,120,139.996193
37.001972,120,140.011953
30.577253,120,140.027602
36.892571,120,140.043962
54.968565,120,140.060396
43.841883,120,140.100233
32.805139,120,140.116999
50.919666,120,140.133672
48.645971,120,140.150545
51.450333,120,140.168579
36.808156,120,140.186339
65.496827,120,140.204728
51.322049,120,140.222887
44.587657,120,140.241683
49.319412,120,140.260056
41.606584,120,140.27894
46.17858,120,140.298374
26.148118,120,140.316091
34.900196,120,140.332877
32.208216,120,140.350132
29.086139,120,140.367644
51.628809,120,140.385146
51.784653,120,140.401463
24.920447,120,140.41784
47.383918,120,140.434262
67.528977,120,140.450478
32.174848,120,140.466506
65.689607,120,140.4825
47.188842,120,140.498717
53.623684,120,140.514588
46.286556,120,140.530142
57.362458,120,140.545649
36.820719,120,140.5611
42.184624,120,140.577079
47.802649,120,140.592934
28.301495,120,140.608541
41.642187,120,140.62456
44.100482,120,140.640649
50.902528,120,140.656699
28.115699,120,140.672543
51.630948,120,140.688328
55.038958,120,140.704129
38.540048,120,140.720581
44.114192,120,140.736889
43.849814,120,140.753129
38.434717,120,140.768999
28.026736,120,140.784753
54.36872,120,140.823467
44.835003,120,140.840033
30.139709,120,140.856538
40.013677,120,140.874295
43.168241,120,140.892313
47.479606,120,140.910857
53.855287,120,140.929291
58.818422,120,140.947498
43.907623,120,140.965251
42.511707,120,140.983793
46.720581,120,141.002603
50.754545,120,141.020892
55.725278,120,141.038157
50.922353,120,141.054171
48.243554,120,141.070368
34.226084,120,141.086325
48.669226,120,141.102555
60.859528,120,141.118743
38.003694,120,141.134649
49.182072,120,141.150661
58.937571,120,141.166678
44.384724,120,141.18264
44.373555,120,141.198674
51.417778,120,141.215057
40.499632,120,141.231064
25.994426,120,141.247356
31.855817,120,141.263659
28.332545,120,141.279719
38.239738,120,141.2956
33.146426,120,141.311546
52.546602,120,141.327868
62.827555,120,141.344155
47.243951,120,141.36021
53.913937,120,141.376074
42.330594,120,141.391868
25.563209,120,141.407444
59.298425,120,141.423254
36.275831,120,141.439551
58.770688,120,141.45594
31.140531,120,141.472263
54.704981,120,141.488132
35.172665,120,141.503975
49.460981,120,141.543563
63.89553,120,141.55992
48.706701,120,141.577065
43.255957,120,141.595022
53.768229,120,141.61346
39.327368,120,141.632203
56.591867,120,141.650985
59.598036,120,141.66941
63.505117,120,141.687213
48.81342,120,141.705226
60.961907,120,141.72411
55.221629,120,141.742252
40.749712,120,141.758642
49.88212,120,141.776289
42.735357,120,141.79228
50.282912,120,141.808105
30.224987,120,141.823922
45.884202,120,141.839678
50.259408,120,141.855425
23.759739,120,141.871841
51.423244,120,141.887639
47.691872,120,141.903071
43.042333,120,141.918491
48.2134,120,141.933952
63.667017,120,141.949679
51.625677,120,141.965421
34.865489,120,141.981754
30.186744,120,141.997748
46.32371,120,142.01399
32.828972,120,142.029685
26.139247,120,142.045081
43.881375,120,142.061173
28.436807,120,142.077181
54.632088,120,142.093123
60.327999,120,142.109013
52.436395,120,142.124517
53.752006,120,142.140113
43.631783,120,142.156329
41.726849,120,142.172757
52.43508,120,142.189028
55.176666,120,142.204958
26.909843,120,142.242991
54.81678,120,142.259881
51.274058,120,142.27682
54.885034,120,142.294332
43.423723,120,142.312531
30.909458,120,142.33066
58.288692,120,142.349033
64.565165,120,142.367391
34.701124,120,142.385732
55.939974,120,142.404044
47.097045,120,142.422257
49.130948,120,142.440761
67.019945,120,142.457555
44.988809,120,142.474418
39.347053,120,142.491203
40.675193,120,142.507424
34.210564,120,142.522937
59.583395,120,142.538399
33.010716,120,142.553867
64.91247,120,142.56986
48.062116,120,142.585751
71.894569,120,142.60206
48.809977,120,142.617964
33.623008,120,142.633658
60.109637,120,142.649327
55.332727,120,142.665285
35.299024,120,142.68143
48.593417,120,142.697395
35.425018,120,142.713367
38.230365,120,142.729348
32.669563,120,142.745763
57.222377,120,142.762049
44.005431,120,142.777995
40.020998,120,142.794096
34.215655,120,142.810335
46.205041,120,142.82651
36.939879,120,142.842734
45.639849,120,142.859049
27.703753,120,142.87539
35.815797,120,142.891316
67.039121,120,142.907242
46.04503,120,142.923321
33.007492,120,142.965297
37.382865,120,142.98183
63.506065,120,142.998467
26.264302,120,143.015199
54.117685,120,143.03216
54.038928,120,143.049689
48.151742,120,143.067145
48.183719,120,143.084932
30.819909,120,143.103671
57.392977,120,143.122437
54.652575,120,143.141139
50.806664,120,143.159733
37.855445,120,143.178146
37.666934,120,143.196107
31.755071,120,143.213924
49.871148,120,143.231058
71.223863,120,143.247294
35.23474,120,143.263844
52.468028,120,143.280461
47.034738,120,143.296284
54.641585,120,143.311934
52.79737,120,143.32762
51.532333,120,143.343277
61.06814,120,143.358914
29.328992,120,143.374651
36.744583,120,143.390696
38.688883,120,143.407158
41.030983,120,143.423631
52.919631,120,143.439579
34.717304,120,143.455486
55.124654,120,143.471517
67.905665,120,143.487361
19.204517,120,143.503565
34.67191,120,143.51983
42.860561,120,143.536021
35.478814,120,143.551966
59.933381,120,143.567807
36.808692,120,143.583688
41.65045,120,143.599583
70.054259,120,143.615516
66.602131,120,143.631593
44.940388,120,143.647529
47.428856,120,143.686633
32.404443,120,143.702875
59.25136,120,143.719855
37.987422,120,143.737557
42.990139,120,143.755515
28.627531,120,143.773422
41.026914,120,143.791295
44.33201,120,143.809479
47.343735,120,143.827635
32.964955,120,143.845798
28.290767,120,143.863943
43.084607,120,143.882938
38.523138,120,143.90099
40.823665,120,143.918552
29.636982,120,143.936154
53.061583,120,143.953322
44.294134,120,143.969264
48.747616,120,143.985215
63.830429,120,144.00117
45.445931,120,144.017068
56.746746,120,144.032731
71.532885,120,144.048423
31.959161,120,144.064022
32.945909,120,144.080561
50.412166,120,144.096708
50.788832,120,144.112745
49.96895,120,144.129112
52.783875,120,144.14549
44.164188,120,144.161441
51.652034,120,144.177744
53.283773,120,144.194041
35.073346,120,144.210161
34.267701,120,144.225838
49.796659,120,144.241599
63.822905,120,144.257419
62.251821,120,144.273388
43.601575,120,144.289511
39.931777,120,144.305373
37.583854,120,144.321164
59.632457,120,144.336805
57.163101,120,144.352453
45.250092,120,144.392128
30.381535,120,144.408643
37.685249,120,144.425074
37.336401,120,144.442202
32.926517,120,144.460348
58.327254,120,144.478755
40.696086,120,144.496785
63.817521,120,144.514517
52.02088,120,144.532815
46.321508,120,144.55102
54.123707,120,144.569149
49.637646,120,144.587601
29.259953,120,144.605081
41.84976,120,144.622279
27.196793,120,144.638904
53.503274,120,144.655332
54.714803,120,144.67101
52.210513,120,144.687371
45.706907,120,144.703679
35.982609,120,144.719964
43.467964,120,144.736236
39.773814,120,144.751932
47.711077,120,144.767483
58.774933,120,144.782951
35.379186,120,144.798376
54.079599,120,144.813744
38.990283,120,144.829565
56.617203,120,144.845516
43.072839,120,144.861286
55.653419,120,144.876808
28.901153,120,144.892284
36.939315,120,144.908166
49.739056,120,144.924332
32.939003,120,144.940288
42.826215,120,144.956227
44.578791,120,144.971922
38.243996,120,144.987537
28.813271,120,145.002965
52.170936,120,145.018929
30.751694,120,145.034626
52.729732,120,145.050431
44.168633,120,145.067239
52.804909,120,145.106707
45.300542,120,145.123406
46.339294,120,145.139753
53.223983,120,145.157289
46.862403,120,145.175187
31.177538,120,145.193244
45.604873,120,145.211409
55.036783,120,145.229561
45.019559,120,145.247731
51.844855,120,145.265957
29.09688,120,145.283955
28.012206,120,145.301684
51.710377,120,145.318665
29.180324,120,145.334461
58.251984,120,145.350406
38.126195,120,145.366192
45.343158,120,145.382248
43.209809,120,145.398094
43.701849,120,145.413904
39.573125,120,145.430463
39.394914,120,145.446403
56.364866,120,145.462123
40.811843,120,145.477816
38.545634,120,145.493993
48.952688,120,145.510482
46.602237,120,145.526598
52.158631,120,145.542542
47.191042,120,145.558561
47.548658,120,145.574207
45.443368,120,145.589935
48.759491,120,145.605776
34.925525,120,145.621561
32.128093,120,145.637092
58.563133,120,145.652637
35.75722,120,145.668248
53.766522,120,145.683873
29.37837,120,145.699831
33.680158,120,145.715705
35.562272,120,145.731599
43.583095,120,145.747442
54.945748,120,145.763445
39.79728,120,145.779501
29.578452,120,145.822358
30.491847,120,145.838961
55.15774,120,145.855347
51.25651,120,145.872602
31.682072,120,145.89021
51.848693,120,145.907934
46.375547,120,145.925686
51.028817,120,145.943799
40.660393,120,145.962005
43.710471,120,145.980713
70.983878,120,146.000116
54.494503,120,146.018596
62.245497,120,146.034711
31.034455,120,146.050894
48.634197,120,146.068009
34.732842,120,146.087388
40.309429,120,146.103543
59.796037,120,146.119419
60.776255,120,146.135307
43.129402,120,146.151184
58.052238,120,146.167567
50.479615,120,146.183873
32.584229,120,146.200091
59.908016,120,146.216115
36.11749,120,146.232668
37.099011,120,146.248781
46.226015,120,146.264823
48.754098,120,146.280921
35.126439,120,146.296873
42.488258,120,146.31286
39.573137,120,146.328964
34.682141,120,146.345297
60.739455,120,146.361725
46.636359,120,146.378119
37.096673,120,146.394387
30.457063,120,146.410456
62.723463,120,146.426452
57.851511,120,146.442354
33.979777,120,146.458148
40.039092,120,146.473824
41.361968,120,146.489675
42.994224,120,146.526786
32.657076,120,146.543006
64.172383,120,146.559189
28.15345,120,146.576051
56.148866,120,146.59356
42.91691,120,146.611223
50.172452,120,146.629382
32.505168,120,146.647718
50.285916,120,146.666233
59.216123,120,146.685145
67.181483,120,146.703981
48.094773,120,146.721924
46.139449,120,146.739237
35.117644,120,146.755939
33.272749,120,146.772572
21.389234,120,146.788949
49.164722,120,146.805212
54.800991,120,146.820982
46.195402,120,146.837318
49.915582,120,146.853664
41.15176,120,146.86939
67.660869,120,146.884883
43.355873,120,146.900266
36.563627,120,146.915636
57.385632,120,146.931554
31.24488,120,146.947154
55.275121,120,146.962526
56.161982,120,146.978497
56.223629,120,146.994496
40.924884,120,147.010482
64.611171,120,147.02654
68.891311,120,147.0427
44.691383,120,147.058197
50.335715,120,147.073643
55.906384,120,147.089296
38.657807,120,147.105655
39.17612,120,147.122082
47.705202,120,147.138143
63.076917,120,147.154469
52.307206,120,147.171365
43.868575,120,147.187825
29.697074,120,147.20419
54.577071,120,147.243951
52.141268,120,147.261511
